SrcBytes,SIntPktMax,Proto_arp,Proto_icmp,Proto_ipv6-icmp,Proto_tcp,Proto_udp,State_CLO,State_CON,State_ECO,State_FIN,State_INT,State_NRS,State_REQ,State_RST,State_TST,State_URH,State_URHPRO
9120.0,908.803,2.0687092e-05,0.9998383,3.6559257e-05,0.0,0.0,4.5297107e-05,0.50000006,1.0000393,2.2994218e-06,0.0,2.2199065e-05,8.8900386e-05,0.0,4.204622e-05,6.853046e-05,5.9265898e-05
6120.0,811.464,9.358211e-05,6.1213905e-05,0.00013925818,1.0000237,2.852037e-05,7.771244e-05,0.50000006,2.5695588e-05,6.926333e-06,2.482885e-05,9.1367016e-05,7.731067e-05,0.99989766,0.0,6.3304295e-05,9.823224e-05
734.9158,30030.807,0.029485071,0.04416243,0.019073553,0.5,0.06262936,0.0018902525,0.012433345,0.011106542,0.06596485,0.024330568,3.713952e-05,0.048301663,0.9667307,0.014992626,0.020039225,0.50000006
6119.9995,808.257,1.1869297e-05,0.0,0.0,0.999893,0.0001287859,1.953334e-05,0.50000006,2.6252246e-05,0.0,6.902644e-05,1.51002e-05,6.300195e-05,0.9999593,2.5394373e-05,6.831121e-05,0.0
773.5,15340.925,0.015389276,0.00016218632,0.003227036,0.4999965,0.024583533,0.00627794,0.019403292,0.0807353,0.017877862,0.023435758,0.014343618,0.04993297,1.0594431,0.019594498,0.041198973,0.50000346
84.99997,2.5188325e-05,5.436883e-05,0.0,5.376618e-05,0.5,0.0,7.750991e-05,0.99989665,9.6780335e-05,3.1792373e-05,3.697962e-05,3.9314476e-05,0.00011677148,0.0,3.4349057e-05,4.691522e-05,4.820477e-05
84.94824,96921.77,0.5000001,0.0048722373,0.044362828,0.99594945,0.023792394,0.001054463,1.0232692,0.048737425,0.0017985934,0.042358514,0.011744718,0.0579466,0.100240335,0.020993782,0.50000006,0.025762664
6120.0,911.84,8.452254e-05,4.9313385e-05,0.0,0.9999166,4.1874267e-05,2.2345494e-05,0.50000006,6.6135966e-05,6.7559566e-05,0.0,0.0,1.5984926e-05,0.9999391,9.649565e-05,8.6232154e-05,5.146785e-05
242.05786,53247.98,0.0009879576,0.035158657,0.025853144,0.5,0.015895808,0.02997605,0.038350422,0.0086393375,0.025400488,0.013132575,0.04977058,0.03733892,0.5,0.048542194,0.0094394535,0.005621942
7735.0,198.338,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2472.9612,22695.496,0.043624844,0.04095865,0.03595388,0.5,0.50000006,0.00706779,0.9816318,0.041879956,0.07782012,0.0672587,0.0012932143,0.03852745,0.007134744,0.027075192,0.009404537,0.0050975764
519.0,9999.394,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1264.0453,203.61765,0.0031828575,0.018688256,0.019561103,0.49999997,0.015734857,0.01483966,0.50000006,0.010149112,0.00013097299,0.04145861,0.029068517,0.00023830688,1.0840411,0.00065564056,0.008731649,0.04834248
665.9432,15234.669,0.076830246,0.036959536,0.0018128485,0.5,0.03408363,0.021932565,0.033728722,0.012750047,0.01130424,0.06859327,0.0049309474,0.99086773,0.049366985,0.026378918,0.013419164,0.50000006
6120.0,802.003,1.8507088e-05,5.2063533e-05,4.5847482e-06,1.0000095,5.0961604e-05,0.00013413902,0.50000006,0.0,6.8116875e-05,1.5254655e-05,7.0347334e-05,0.0,1.0000023,0.0,5.8784604e-05,8.9198526e-05
167.00003,49720.863,0.50000006,1.54438e-05,0.0,1.0000966,0.0,0.0,1.0000426,0.0,4.183263e-05,0.0,0.00010202046,7.722089e-05,1.0559507e-05,0.0,0.0,0.0
774.50006,27596.127,0.01949494,0.12566388,0.0034031922,0.499984,0.13073665,0.031342994,0.070637815,0.13462587,0.07778391,0.05207049,0.008524835,0.066591024,1.0110629,0.0115521485,0.050694954,0.5000034
828.01166,103.29154,0.11872375,0.026780482,0.050940298,0.49999997,0.50000006,6.749166e-05,0.18484159,0.010404324,0.00436504,0.113611214,0.051431622,0.0063720965,1.1687694,0.06913784,0.08949678,0.5000001
119.95939,1.0911297,0.0031814843,0.073334955,0.033174593,0.9583826,0.0047927033,0.020000752,0.021261826,0.0110607175,0.50000006,0.054245863,0.010479909,0.00900055,0.5,0.01455618,0.011621855,0.022418687
1281.9856,1003.8444,0.50000006,0.03222092,0.07761165,1.0293758,0.025760125,0.002947677,0.50000006,0.012446131,0.0022112532,0.063281864,0.0089854365,0.008290379,0.992957,0.08236376,0.09460378,0.0013659282
6119.91,901.2096,0.007844846,0.0048740436,0.000705305,0.97022676,0.50000006,0.023756454,0.50000006,0.07132875,0.009607823,0.013743828,0.049155746,0.027098589,0.9835909,0.0498285,0.012928678,0.017965982
5429.0,2982.445,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2886.9355,2819.9253,0.014632465,0.008853045,0.02643372,0.5,0.04789602,0.0051999073,0.50000006,0.007583191,0.9218642,0.115798146,0.043631718,0.03155648,0.003009181,0.008880903,0.034099665,0.068692155
6119.9995,831.6991,3.673532e-05,0.0,0.00015741926,0.9999912,0.0,0.000119372984,0.50000006,0.0,2.187343e-05,7.400658e-05,6.2444815e-05,0.0,0.99988806,0.0,0.00018782406,2.0665659e-05
18659.0,778.778,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9974.0,17209.502,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7489.0,26181.607,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
670.00006,11136.455,0.50000006,0.0,1.1765734e-05,0.9999018,6.058812e-05,9.047463e-06,0.9999784,8.2962315e-06,0.0,0.0,0.000109078865,0.0,0.00016868429,0.0,0.0,1.3840529e-05
1110.0802,13608.253,0.04826008,0.0015523051,0.011809405,0.49999997,0.025128564,0.031210305,0.007873688,0.05310154,0.00071342965,0.026869426,0.037950322,1.0117807,0.026700728,0.05099057,0.014006452,0.50000006
2869.0173,21921.676,0.50000006,0.040307682,0.0018428524,0.5,0.009479494,0.012467224,0.9596205,0.001328448,0.009129982,0.03806322,0.0399409,0.0006368954,5.6399727e-05,0.08608413,0.09249465,0.028152736
2886.9692,2317.1887,0.079698265,0.064510204,0.016747383,0.5,0.0098195635,0.018125102,0.5000002,0.00308313,1.0508001,0.025204709,0.05902218,0.04625109,0.026349887,0.022953251,0.004338639,0.016415963
552.0,59205.258,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2428.0222,22574.674,0.0028932327,0.015112682,0.014023591,0.5,0.053943273,0.014262198,1.0379975,0.0018363731,0.06804993,0.023255164,0.0064123985,0.009478055,0.08453204,8.848127e-05,0.017336097,0.50000006
774.50006,1.133253,0.50000405,0.000930311,0.04391543,0.4999918,0.029607154,0.080592126,0.006409967,0.0028463104,0.08616869,0.08637445,0.0035914977,0.029676424,0.9881421,0.0218314,0.050914157,0.092916355
2929.0332,2569.3015,0.00139422,0.0422536,0.0030974536,0.49999997,0.105735056,0.025461495,0.50000006,0.004868147,0.8657481,0.0036153952,6.670732e-08,0.05562896,0.0044499626,0.0045924787,0.029933585,0.02994204
12128.0,1069.184,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172.00008,23424.451,4.768892e-05,5.8495418e-05,0.0,0.5,2.5799745e-05,7.3208353e-06,0.99998724,0.000113666225,3.698615e-05,4.9453716e-05,0.0,3.2679665e-05,0.0,7.586133e-05,0.00011709444,0.0
3326.0046,34538.67,0.50000006,0.07347626,0.018518947,1.0171788,0.016304044,0.0042387554,0.033484742,0.020640269,0.008631961,0.020521125,0.03311951,0.072369926,1.0905267,0.009470253,0.08313476,0.50000006
260.89435,53248.22,0.50000006,0.0382207,0.0048319036,0.93903834,0.06816038,0.0036431984,0.007820943,0.09316338,0.013188026,0.0057143685,0.003956451,0.04186105,0.9436088,0.036916655,0.00942757,0.50000006
540.0,39970.895,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
773.9987,15468.21,0.50000006,0.116467424,0.14415443,1.0715172,0.50000006,0.06840959,0.030227296,0.117212735,0.06603675,0.073357694,0.011568804,0.06798088,0.49999997,0.008574317,0.040860355,0.018602982
7481.0,34014.258,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2928.9272,2220.403,0.009011908,0.007566333,0.068316996,0.5,0.028973773,0.000959203,0.50000006,0.052550238,0.94395816,0.020452566,0.0015345277,0.0073858164,0.037038032,0.024351709,0.045203175,0.03193154
6120.0005,829.40314,0.00010398756,0.0,0.0,1.0000975,0.00012976631,0.00013757349,0.50000006,0.0,0.00010610797,0.0,0.000114766364,0.00020737908,0.999927,9.940103e-06,2.4439323e-05,0.0
773.91077,19107.574,0.50000006,0.074431576,0.0027120216,0.9968026,0.5000001,0.079103775,0.50000006,0.026405055,0.15356614,0.08333267,1.1195863e-05,0.022958297,1.1049265,0.030014966,0.05435005,0.05855922
1274.0106,1005.6821,0.0046399455,0.040671952,0.017555825,0.5,0.05551647,0.014049412,0.50000006,0.0036649085,0.032344718,0.027789524,0.01089154,0.00850358,0.9929197,0.00917317,0.024350984,0.038140316
859.99994,7041.236,0.0,0.0,0.0,0.5,0.0,0.0,1.0000056,1.1968634e-05,0.0,0.0,0.0,5.8172453e-05,3.2002656e-05,0.0,1.0858378e-05,0.00010861098
1517.9874,23925.78,0.50000006,0.0037464998,0.023122387,0.5,0.03413204,0.011599018,0.014372816,0.005077753,1.1262091,0.053846378,0.05245125,0.011611568,0.028671319,0.0094435625,0.028312828,0.0071068183
2871.1157,2612.8525,0.007815114,0.0044024847,0.03003572,1.0168453,0.011096624,0.00059061166,0.021263653,0.008730638,0.5,0.018449238,0.051001113,0.037261166,0.1202296,0.012018468,0.04928729,0.50000006
6060.0,1435.589,0.00010318818,0.0,4.513138e-05,1.0001441,4.231912e-05,4.3255986e-05,0.50000006,0.0,0.0,0.0,3.4464003e-05,2.419901e-05,1.0000796,3.5677054e-05,7.8336285e-05,1.7164548e-05
4133.947,6655.304,0.043957476,0.0014168777,0.047025412,0.98101556,0.50000036,0.00250295,0.50000006,0.028189886,0.012912831,0.058143016,0.01655536,0.012586321,1.0007125,0.005212417,0.06959726,0.039818194
683.0,12158.835,5.9617367e-05,6.2052386e-05,0.00011143118,0.5,4.411085e-05,3.358881e-05,0.9999754,0.00012404067,0.0,0.0,1.0641651e-05,2.739918e-05,5.248662e-05,0.0,7.481066e-05,6.0605464e-05
3313.0037,2414.0847,0.50000006,0.019113118,0.009473138,0.9392819,0.02424634,0.013336122,0.10283814,0.032564107,0.5,0.07789918,0.12923764,0.03095289,0.067042604,0.02050199,0.0020590546,0.0048390795
6119.965,898.083,0.06533291,0.022275569,0.022323072,0.5,0.06758868,0.0018815049,0.50000006,0.005524791,0.015859311,0.013204683,0.035567965,0.01476827,0.99848914,0.0063831136,0.002568286,0.008009632
7489.0,29008.623,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14644.0,994.123,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6060.0,1311.3849,4.2699652e-05,0.0,1.1949232e-05,0.9999139,1.3869571e-05,4.6149147e-05,0.50000006,0.0,6.981609e-05,3.2117834e-05,5.128425e-05,0.000105250605,1.0001198,0.0,6.974972e-05,4.9524988e-05
16239.0,43065.02,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,88960.05,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
830.005,132.80287,0.02942269,0.024041608,0.10790096,0.5,0.0047484287,0.009912272,0.50000006,0.043502815,0.01809593,0.21037073,0.013802686,0.07221054,0.5,0.0023943733,0.0029992498,0.118227586
1283.9994,1004.907,0.039999887,0.08820602,0.048552234,1.0005718,0.0051272865,0.019661747,0.50000006,0.03603613,0.04446825,0.044988357,0.036441322,0.0027602524,0.95728934,0.008301095,0.009002233,0.50000006
6232.0,29008.584,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255.05946,53248.22,0.50000006,0.0044710166,9.025848e-05,1.0726409,0.50000006,0.0017631449,0.0638618,0.012587523,0.021393523,0.06208011,0.06342661,0.05088919,0.92595583,0.013135073,0.037516844,0.04970882
120.0,39679.76,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6120.0,811.598,3.9043978e-05,4.3524483e-06,0.0,0.99999696,0.0,1.0763605e-05,0.50000006,9.921052e-06,0.00019983666,2.5539906e-05,5.6271245e-05,4.9102677e-05,1.0000539,1.9962154e-06,9.780343e-05,1.6953294e-05
6120.0,848.29297,4.2612624e-05,0.00015688488,4.9943847e-05,0.99993646,5.6885707e-05,4.7995964e-06,0.50000006,8.510597e-05,0.0,4.3366108e-05,0.0,8.49343e-06,1.0000353,5.6280307e-05,0.0,0.000111451845
517.99994,28928.664,0.50000006,1.9229179e-05,0.0,1.000041,5.4881708e-05,0.0,4.9066507e-06,2.6997155e-05,9.6262236e-05,9.529259e-05,2.0386324e-05,0.99991304,3.6510373e-05,3.856442e-05,7.144773e-05,0.0
221.99988,29006.557,2.4793788e-05,0.0,0.0,0.5,0.0,0.000102184305,0.00011071729,7.712324e-05,7.0309885e-05,0.0,0.0,0.99998355,2.0656991e-05,1.1803508e-05,2.2211812e-05,1.8862129e-05
3626.0,10243.876,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
